# x,y
5.482000000000000000e+03,9.500000000000000000e+01
5.440000000000000000e+03,2.260000000000000000e+02
5.390000000000000000e+03,3.490000000000000000e+02
5.567000000000000000e+03,2.800000000000000000e+01
5.390000000000000000e+03,3.490000000000000000e+02
5.567000000000000000e+03,2.800000000000000000e+01
5.457000000000000000e+03,1.990000000000000000e+02
5.435000000000000000e+03,2.590000000000000000e+02
5.478000000000000000e+03,1.150000000000000000e+02
5.457000000000000000e+03,1.990000000000000000e+02
5.479000000000000000e+03,1.280000000000000000e+02
5.458000000000000000e+03,1.870000000000000000e+02
5.535000000000000000e+03,5.400000000000000000e+01
5.415000000000000000e+03,3.110000000000000000e+02
5.415000000000000000e+03,3.110000000000000000e+02
5.580000000000000000e+03,1.600000000000000000e+01
5.580000000000000000e+03,1.600000000000000000e+01
5.445000000000000000e+03,2.590000000000000000e+02
5.420000000000000000e+03,3.250000000000000000e+02
5.464000000000000000e+03,2.100000000000000000e+02
5.454000000000000000e+03,2.430000000000000000e+02
5.502000000000000000e+03,1.020000000000000000e+02
5.511000000000000000e+03,8.100000000000000000e+01
5.505000000000000000e+03,9.200000000000000000e+01
5.438000000000000000e+03,2.740000000000000000e+02
5.589000000000000000e+03,1.400000000000000000e+01
5.438000000000000000e+03,2.740000000000000000e+02
5.477000000000000000e+03,1.930000000000000000e+02
5.427000000000000000e+03,3.150000000000000000e+02
5.502000000000000000e+03,1.130000000000000000e+02
5.431000000000000000e+03,3.030000000000000000e+02
5.535000000000000000e+03,5.400000000000000000e+01
5.467000000000000000e+03,2.310000000000000000e+02
5.499000000000000000e+03,1.370000000000000000e+02
5.448000000000000000e+03,2.880000000000000000e+02
5.490000000000000000e+03,1.780000000000000000e+02
5.468000000000000000e+03,2.500000000000000000e+02
5.520000000000000000e+03,9.300000000000000000e+01
5.478000000000000000e+03,2.070000000000000000e+02
5.520000000000000000e+03,9.300000000000000000e+01
5.534000000000000000e+03,6.800000000000000000e+01
5.498000000000000000e+03,1.660000000000000000e+02
5.514000000000000000e+03,1.230000000000000000e+02
5.514000000000000000e+03,1.230000000000000000e+02
5.477000000000000000e+03,2.390000000000000000e+02
7.680000000000000000e+02,2.164000000000000000e+03
5.453000000000000000e+03,2.940000000000000000e+02
5.453000000000000000e+03,2.940000000000000000e+02
5.535000000000000000e+03,8.100000000000000000e+01
5.466000000000000000e+03,2.730000000000000000e+02
5.531000000000000000e+03,9.900000000000000000e+01
5.510000000000000000e+03,1.660000000000000000e+02
5.502000000000000000e+03,1.930000000000000000e+02
5.405000000000000000e+03,5.210000000000000000e+02
5.490000000000000000e+03,2.300000000000000000e+02
5.543000000000000000e+03,8.000000000000000000e+01
5.467000000000000000e+03,2.830000000000000000e+02
5.513000000000000000e+03,1.950000000000000000e+02
5.478000000000000000e+03,2.590000000000000000e+02
5.589000000000000000e+03,1.400000000000000000e+01
5.498000000000000000e+03,2.230000000000000000e+02
5.514000000000000000e+03,1.810000000000000000e+02
5.520000000000000000e+03,1.760000000000000000e+02
5.453000000000000000e+03,3.540000000000000000e+02
5.533000000000000000e+03,1.220000000000000000e+02
1.022000000000000000e+03,1.950000000000000000e+03
5.556000000000000000e+03,7.400000000000000000e+01
5.532000000000000000e+03,1.440000000000000000e+02
5.583000000000000000e+03,3.400000000000000000e+01
5.513000000000000000e+03,1.950000000000000000e+02
5.583000000000000000e+03,3.400000000000000000e+01
5.546000000000000000e+03,1.030000000000000000e+02
5.530000000000000000e+03,1.590000000000000000e+02
5.550000000000000000e+03,8.900000000000000000e+01
5.511000000000000000e+03,2.160000000000000000e+02
5.503000000000000000e+03,2.340000000000000000e+02
5.543000000000000000e+03,1.270000000000000000e+02
5.511000000000000000e+03,2.160000000000000000e+02
5.503000000000000000e+03,2.340000000000000000e+02
5.464000000000000000e+03,3.690000000000000000e+02
5.576000000000000000e+03,7.200000000000000000e+01
5.544000000000000000e+03,1.430000000000000000e+02
5.482000000000000000e+03,2.800000000000000000e+02
5.600000000000000000e+03,2.200000000000000000e+01
5.482000000000000000e+03,2.800000000000000000e+02
5.473000000000000000e+03,3.490000000000000000e+02
5.581000000000000000e+03,5.400000000000000000e+01
5.522000000000000000e+03,2.110000000000000000e+02
5.505000000000000000e+03,2.510000000000000000e+02
5.544000000000000000e+03,1.560000000000000000e+02
5.540000000000000000e+03,1.660000000000000000e+02
5.523000000000000000e+03,2.210000000000000000e+02
5.479000000000000000e+03,3.110000000000000000e+02
5.476000000000000000e+03,3.710000000000000000e+02
5.574000000000000000e+03,8.000000000000000000e+01
5.560000000000000000e+03,1.200000000000000000e+02
5.569000000000000000e+03,1.030000000000000000e+02
5.513000000000000000e+03,2.500000000000000000e+02
5.513000000000000000e+03,2.500000000000000000e+02
5.538000000000000000e+03,1.950000000000000000e+02
5.533000000000000000e+03,2.090000000000000000e+02
5.581000000000000000e+03,8.800000000000000000e+01
5.500000000000000000e+03,2.790000000000000000e+02
5.606000000000000000e+03,2.700000000000000000e+01
5.588000000000000000e+03,6.400000000000000000e+01
5.551000000000000000e+03,1.770000000000000000e+02
5.551000000000000000e+03,1.770000000000000000e+02
5.548000000000000000e+03,1.960000000000000000e+02
5.581000000000000000e+03,1.110000000000000000e+02
5.548000000000000000e+03,1.960000000000000000e+02
5.512000000000000000e+03,3.410000000000000000e+02
5.531000000000000000e+03,2.370000000000000000e+02
5.560000000000000000e+03,1.680000000000000000e+02
5.586000000000000000e+03,1.010000000000000000e+02
5.586000000000000000e+03,1.010000000000000000e+02
5.576000000000000000e+03,1.260000000000000000e+02
5.560000000000000000e+03,1.680000000000000000e+02
5.592000000000000000e+03,8.900000000000000000e+01
5.509000000000000000e+03,3.060000000000000000e+02
5.537000000000000000e+03,2.290000000000000000e+02
5.564000000000000000e+03,1.780000000000000000e+02
5.555000000000000000e+03,1.880000000000000000e+02
5.521000000000000000e+03,2.670000000000000000e+02
5.595000000000000000e+03,1.020000000000000000e+02
5.559000000000000000e+03,2.030000000000000000e+02
5.559000000000000000e+03,2.030000000000000000e+02
5.601000000000000000e+03,9.300000000000000000e+01
5.588000000000000000e+03,1.250000000000000000e+02
5.619000000000000000e+03,5.200000000000000000e+01
5.514000000000000000e+03,3.980000000000000000e+02
5.610000000000000000e+03,7.100000000000000000e+01
5.573000000000000000e+03,1.770000000000000000e+02
5.587000000000000000e+03,1.360000000000000000e+02
5.439000000000000000e+03,4.880000000000000000e+02
5.637000000000000000e+03,1.700000000000000000e+01
5.630000000000000000e+03,3.700000000000000000e+01
5.598000000000000000e+03,1.140000000000000000e+02
5.632000000000000000e+03,5.700000000000000000e+01
5.571000000000000000e+03,1.960000000000000000e+02
5.637000000000000000e+03,1.700000000000000000e+01
5.550000000000000000e+03,2.430000000000000000e+02
5.532000000000000000e+03,2.900000000000000000e+02
5.532000000000000000e+03,2.900000000000000000e+02
5.586000000000000000e+03,1.640000000000000000e+02
5.530000000000000000e+03,3.060000000000000000e+02
5.591000000000000000e+03,1.740000000000000000e+02
5.546000000000000000e+03,2.580000000000000000e+02
5.546000000000000000e+03,2.580000000000000000e+02
5.591000000000000000e+03,1.740000000000000000e+02
5.646000000000000000e+03,9.000000000000000000e+00
5.624000000000000000e+03,6.600000000000000000e+01
5.609000000000000000e+03,1.170000000000000000e+02
5.600000000000000000e+03,1.420000000000000000e+02
5.626000000000000000e+03,7.900000000000000000e+01
5.600000000000000000e+03,1.420000000000000000e+02
5.598000000000000000e+03,1.540000000000000000e+02
5.585000000000000000e+03,1.850000000000000000e+02
5.643000000000000000e+03,5.100000000000000000e+01
5.623000000000000000e+03,9.200000000000000000e+01
5.561000000000000000e+03,2.420000000000000000e+02
5.597000000000000000e+03,1.710000000000000000e+02
5.547000000000000000e+03,2.840000000000000000e+02
5.545000000000000000e+03,3.750000000000000000e+02
5.585000000000000000e+03,2.080000000000000000e+02
5.580000000000000000e+03,2.160000000000000000e+02
5.657000000000000000e+03,3.400000000000000000e+01
5.629000000000000000e+03,9.800000000000000000e+01
5.606000000000000000e+03,1.710000000000000000e+02
5.657000000000000000e+03,3.400000000000000000e+01
5.610000000000000000e+03,1.540000000000000000e+02
5.530000000000000000e+03,4.630000000000000000e+02
5.640000000000000000e+03,8.400000000000000000e+01
5.645000000000000000e+03,7.700000000000000000e+01
5.628000000000000000e+03,1.160000000000000000e+02
5.620000000000000000e+03,1.510000000000000000e+02
5.620000000000000000e+03,1.510000000000000000e+02
5.603000000000000000e+03,1.910000000000000000e+02
5.569000000000000000e+03,2.600000000000000000e+02
5.630000000000000000e+03,1.280000000000000000e+02
5.603000000000000000e+03,1.910000000000000000e+02
5.569000000000000000e+03,2.600000000000000000e+02
5.630000000000000000e+03,1.280000000000000000e+02
5.596000000000000000e+03,2.130000000000000000e+02
5.563000000000000000e+03,4.600000000000000000e+02
5.656000000000000000e+03,8.100000000000000000e+01
5.651000000000000000e+03,8.400000000000000000e+01
5.647000000000000000e+03,1.060000000000000000e+02
5.637000000000000000e+03,1.350000000000000000e+02
5.647000000000000000e+03,1.060000000000000000e+02
5.629000000000000000e+03,1.630000000000000000e+02
5.637000000000000000e+03,1.500000000000000000e+02
5.620000000000000000e+03,1.900000000000000000e+02
5.593000000000000000e+03,2.430000000000000000e+02
5.606000000000000000e+03,2.220000000000000000e+02
5.606000000000000000e+03,2.220000000000000000e+02
5.652000000000000000e+03,1.310000000000000000e+02
5.608000000000000000e+03,2.320000000000000000e+02
5.673000000000000000e+03,7.300000000000000000e+01
5.642000000000000000e+03,1.570000000000000000e+02
5.642000000000000000e+03,1.570000000000000000e+02
5.703000000000000000e+03,8.000000000000000000e+00
5.599000000000000000e+03,2.710000000000000000e+02
5.709000000000000000e+03,1.700000000000000000e+01
5.635000000000000000e+03,1.880000000000000000e+02
5.890000000000000000e+02,2.349000000000000000e+03
5.619000000000000000e+03,2.430000000000000000e+02
5.687000000000000000e+03,6.500000000000000000e+01
5.637000000000000000e+03,1.990000000000000000e+02
5.637000000000000000e+03,1.990000000000000000e+02
5.623000000000000000e+03,2.310000000000000000e+02
5.623000000000000000e+03,2.310000000000000000e+02
5.682000000000000000e+03,9.600000000000000000e+01
5.616000000000000000e+03,2.690000000000000000e+02
5.684000000000000000e+03,1.080000000000000000e+02
5.696000000000000000e+03,7.500000000000000000e+01
5.651000000000000000e+03,1.840000000000000000e+02
5.696000000000000000e+03,7.500000000000000000e+01
5.617000000000000000e+03,3.890000000000000000e+02
5.673000000000000000e+03,1.400000000000000000e+02
5.663000000000000000e+03,1.660000000000000000e+02
5.645000000000000000e+03,2.160000000000000000e+02
5.632000000000000000e+03,2.760000000000000000e+02
5.656000000000000000e+03,1.890000000000000000e+02
5.733000000000000000e+03,1.600000000000000000e+01
5.692000000000000000e+03,1.210000000000000000e+02
5.692000000000000000e+03,1.210000000000000000e+02
5.642000000000000000e+03,2.600000000000000000e+02
5.646000000000000000e+03,2.420000000000000000e+02
5.646000000000000000e+03,2.420000000000000000e+02
5.713000000000000000e+03,6.100000000000000000e+01
5.636000000000000000e+03,2.890000000000000000e+02
5.708000000000000000e+03,8.400000000000000000e+01
5.694000000000000000e+03,1.310000000000000000e+02
5.728000000000000000e+03,5.500000000000000000e+01
5.728000000000000000e+03,5.500000000000000000e+01
8.910000000000000000e+02,2.169000000000000000e+03
5.687000000000000000e+03,1.700000000000000000e+02
5.652000000000000000e+03,3.670000000000000000e+02
5.726000000000000000e+03,9.200000000000000000e+01
5.744000000000000000e+03,3.100000000000000000e+01
5.704000000000000000e+03,1.470000000000000000e+02
5.721000000000000000e+03,1.080000000000000000e+02
5.664000000000000000e+03,3.680000000000000000e+02
5.688000000000000000e+03,2.030000000000000000e+02
5.682000000000000000e+03,2.300000000000000000e+02
5.682000000000000000e+03,2.300000000000000000e+02
5.738000000000000000e+03,8.400000000000000000e+01
5.699000000000000000e+03,1.770000000000000000e+02
5.682000000000000000e+03,2.410000000000000000e+02
5.759000000000000000e+03,3.000000000000000000e+01
5.701000000000000000e+03,1.870000000000000000e+02
5.754000000000000000e+03,7.300000000000000000e+01
5.715000000000000000e+03,1.600000000000000000e+02
5.744000000000000000e+03,9.600000000000000000e+01
5.711000000000000000e+03,1.820000000000000000e+02
5.711000000000000000e+03,1.820000000000000000e+02
5.779000000000000000e+03,1.500000000000000000e+01
5.728000000000000000e+03,1.400000000000000000e+02
5.725000000000000000e+03,1.490000000000000000e+02
5.725000000000000000e+03,1.490000000000000000e+02
5.779000000000000000e+03,1.500000000000000000e+01
5.720000000000000000e+03,1.650000000000000000e+02
5.764000000000000000e+03,7.000000000000000000e+01
5.764000000000000000e+03,7.000000000000000000e+01
5.750000000000000000e+03,1.040000000000000000e+02
8.800000000000000000e+02,2.197000000000000000e+03
5.750000000000000000e+03,1.040000000000000000e+02
5.764000000000000000e+03,8.000000000000000000e+01
5.782000000000000000e+03,3.000000000000000000e+01
5.730000000000000000e+03,1.760000000000000000e+02
5.722000000000000000e+03,1.950000000000000000e+02
5.719000000000000000e+03,2.150000000000000000e+02
5.790000000000000000e+03,1.200000000000000000e+01
5.765000000000000000e+03,8.800000000000000000e+01
5.726000000000000000e+03,2.260000000000000000e+02
5.785000000000000000e+03,5.200000000000000000e+01
5.712000000000000000e+03,3.570000000000000000e+02
5.766000000000000000e+03,9.800000000000000000e+01
5.729000000000000000e+03,2.150000000000000000e+02
5.794000000000000000e+03,2.800000000000000000e+01
5.794000000000000000e+03,4.500000000000000000e+01
5.782000000000000000e+03,8.200000000000000000e+01
5.794000000000000000e+03,4.500000000000000000e+01
5.757000000000000000e+03,1.470000000000000000e+02
5.725000000000000000e+03,3.540000000000000000e+02
5.769000000000000000e+03,1.240000000000000000e+02
5.808000000000000000e+03,1.600000000000000000e+01
5.770000000000000000e+03,1.370000000000000000e+02
5.757000000000000000e+03,1.750000000000000000e+02
5.764000000000000000e+03,1.540000000000000000e+02
5.739000000000000000e+03,3.400000000000000000e+02
5.793000000000000000e+03,9.200000000000000000e+01
5.793000000000000000e+03,9.200000000000000000e+01
5.817000000000000000e+03,4.300000000000000000e+01
5.802000000000000000e+03,7.200000000000000000e+01
5.790000000000000000e+03,1.050000000000000000e+02
5.793000000000000000e+03,1.200000000000000000e+02
5.774000000000000000e+03,1.580000000000000000e+02
5.774000000000000000e+03,1.690000000000000000e+02
5.774000000000000000e+03,1.690000000000000000e+02
5.835000000000000000e+03,1.100000000000000000e+01
5.729000000000000000e+03,4.060000000000000000e+02
5.828000000000000000e+03,2.800000000000000000e+01
5.775000000000000000e+03,1.800000000000000000e+02
5.752000000000000000e+03,3.530000000000000000e+02
5.825000000000000000e+03,4.800000000000000000e+01
5.795000000000000000e+03,1.320000000000000000e+02
5.789000000000000000e+03,1.360000000000000000e+02
5.797000000000000000e+03,1.190000000000000000e+02
5.820000000000000000e+03,7.500000000000000000e+01
5.746000000000000000e+03,3.890000000000000000e+02
5.808000000000000000e+03,1.120000000000000000e+02
5.819000000000000000e+03,1.030000000000000000e+02
5.778000000000000000e+03,2.110000000000000000e+02
7.280000000000000000e+02,2.341000000000000000e+03
5.825000000000000000e+03,8.600000000000000000e+01
5.815000000000000000e+03,1.240000000000000000e+02
5.805000000000000000e+03,1.480000000000000000e+02
5.801000000000000000e+03,1.620000000000000000e+02
5.835000000000000000e+03,6.200000000000000000e+01
5.841000000000000000e+03,4.400000000000000000e+01
5.786000000000000000e+03,3.070000000000000000e+02
5.826000000000000000e+03,1.160000000000000000e+02
5.820000000000000000e+03,1.370000000000000000e+02
5.842000000000000000e+03,7.900000000000000000e+01
5.798000000000000000e+03,1.960000000000000000e+02
5.795000000000000000e+03,2.160000000000000000e+02
5.866000000000000000e+03,1.800000000000000000e+01
5.842000000000000000e+03,9.600000000000000000e+01
5.784000000000000000e+03,3.670000000000000000e+02
5.821000000000000000e+03,1.940000000000000000e+02
5.817000000000000000e+03,3.040000000000000000e+02
5.794000000000000000e+03,3.680000000000000000e+02
5.861000000000000000e+03,9.100000000000000000e+01
5.861000000000000000e+03,9.100000000000000000e+01
5.878000000000000000e+03,7.000000000000000000e+01
5.857000000000000000e+03,1.470000000000000000e+02
5.846000000000000000e+03,1.780000000000000000e+02
5.846000000000000000e+03,1.780000000000000000e+02
5.888000000000000000e+03,3.200000000000000000e+01
5.871000000000000000e+03,9.400000000000000000e+01
5.858000000000000000e+03,1.650000000000000000e+02
5.817000000000000000e+03,3.540000000000000000e+02
5.888000000000000000e+03,7.000000000000000000e+01
5.788000000000000000e+03,4.100000000000000000e+02
5.899000000000000000e+03,3.500000000000000000e+01
5.852000000000000000e+03,2.340000000000000000e+02
5.870000000000000000e+03,1.540000000000000000e+02
5.904000000000000000e+03,2.100000000000000000e+01
5.884000000000000000e+03,9.100000000000000000e+01
5.780000000000000000e+03,4.490000000000000000e+02
5.884000000000000000e+03,1.140000000000000000e+02
5.858000000000000000e+03,2.730000000000000000e+02
5.882000000000000000e+03,1.340000000000000000e+02
5.870000000000000000e+03,1.810000000000000000e+02
5.860000000000000000e+03,2.490000000000000000e+02
5.860000000000000000e+03,2.490000000000000000e+02
5.868000000000000000e+03,2.100000000000000000e+02
5.879000000000000000e+03,1.600000000000000000e+02
9.180000000000000000e+02,2.263000000000000000e+03
5.916000000000000000e+03,1.100000000000000000e+01
5.868000000000000000e+03,2.320000000000000000e+02
5.868000000000000000e+03,2.320000000000000000e+02
5.840000000000000000e+03,3.380000000000000000e+02
5.890000000000000000e+03,1.450000000000000000e+02
5.875000000000000000e+03,2.490000000000000000e+02
5.875000000000000000e+03,2.490000000000000000e+02
5.796000000000000000e+03,4.460000000000000000e+02
5.906000000000000000e+03,1.150000000000000000e+02
5.811000000000000000e+03,4.070000000000000000e+02
5.886000000000000000e+03,1.960000000000000000e+02
5.846000000000000000e+03,3.360000000000000000e+02
5.886000000000000000e+03,1.960000000000000000e+02
5.901000000000000000e+03,1.710000000000000000e+02
5.801000000000000000e+03,4.630000000000000000e+02
5.863000000000000000e+03,3.240000000000000000e+02
5.939000000000000000e+03,1.400000000000000000e+01
5.828000000000000000e+03,3.930000000000000000e+02
5.801000000000000000e+03,4.780000000000000000e+02
5.918000000000000000e+03,1.100000000000000000e+02
5.924000000000000000e+03,7.300000000000000000e+01
5.919000000000000000e+03,1.320000000000000000e+02
5.826000000000000000e+03,4.170000000000000000e+02
5.844000000000000000e+03,3.820000000000000000e+02
5.908000000000000000e+03,2.130000000000000000e+02
5.931000000000000000e+03,8.500000000000000000e+01
5.926000000000000000e+03,1.470000000000000000e+02
5.883000000000000000e+03,3.070000000000000000e+02
5.926000000000000000e+03,1.470000000000000000e+02
5.919000000000000000e+03,1.870000000000000000e+02
5.906000000000000000e+03,2.470000000000000000e+02
5.898000000000000000e+03,2.950000000000000000e+02
5.938000000000000000e+03,1.390000000000000000e+02
5.858000000000000000e+03,3.800000000000000000e+02
5.951000000000000000e+03,1.100000000000000000e+02
5.950000000000000000e+03,1.200000000000000000e+01
5.909000000000000000e+03,2.890000000000000000e+02
5.861000000000000000e+03,3.890000000000000000e+02
5.942000000000000000e+03,1.710000000000000000e+02
5.770000000000000000e+03,5.470000000000000000e+02
5.953000000000000000e+03,1.190000000000000000e+02
5.930000000000000000e+03,2.440000000000000000e+02
5.858000000000000000e+03,4.130000000000000000e+02
5.953000000000000000e+03,1.430000000000000000e+02
5.971000000000000000e+03,4.500000000000000000e+01
5.980000000000000000e+03,1.500000000000000000e+01
5.953000000000000000e+03,2.310000000000000000e+02
5.879000000000000000e+03,3.820000000000000000e+02
5.977000000000000000e+03,1.300000000000000000e+02
5.870000000000000000e+03,4.140000000000000000e+02
5.969000000000000000e+03,2.120000000000000000e+02
1.263000000000000000e+03,2.008000000000000000e+03
5.913000000000000000e+03,3.350000000000000000e+02
5.987000000000000000e+03,1.220000000000000000e+02
5.963000000000000000e+03,2.480000000000000000e+02
5.820000000000000000e+03,4.990000000000000000e+02
5.963000000000000000e+03,2.480000000000000000e+02
5.961000000000000000e+03,2.610000000000000000e+02
5.961000000000000000e+03,2.610000000000000000e+02
5.989000000000000000e+03,1.400000000000000000e+02
5.989000000000000000e+03,1.400000000000000000e+02
5.998000000000000000e+03,1.100000000000000000e+01
9.530000000000000000e+02,2.281000000000000000e+03
5.991000000000000000e+03,1.960000000000000000e+02
5.987000000000000000e+03,2.220000000000000000e+02
5.845000000000000000e+03,4.730000000000000000e+02
9.800000000000000000e+02,2.275000000000000000e+03
5.996000000000000000e+03,2.410000000000000000e+02
5.898000000000000000e+03,4.230000000000000000e+02
1.103000000000000000e+03,2.183000000000000000e+03
5.910000000000000000e+03,4.670000000000000000e+02
1.053000000000000000e+03,2.261000000000000000e+03
5.964000000000000000e+03,3.870000000000000000e+02
5.929000000000000000e+03,4.760000000000000000e+02
1.038000000000000000e+03,2.280000000000000000e+03
5.968000000000000000e+03,4.010000000000000000e+02
1.084000000000000000e+03,2.259000000000000000e+03
5.985000000000000000e+03,3.960000000000000000e+02
5.978000000000000000e+03,4.490000000000000000e+02
5.975000000000000000e+03,4.640000000000000000e+02
5.994000000000000000e+03,3.950000000000000000e+02
5.989000000000000000e+03,4.580000000000000000e+02
1.110000000000000000e+03,2.240000000000000000e+03
1.119000000000000000e+03,2.257000000000000000e+03
1.124000000000000000e+03,2.256000000000000000e+03
1.162000000000000000e+03,2.222000000000000000e+03
1.140000000000000000e+03,2.244000000000000000e+03
1.134000000000000000e+03,2.261000000000000000e+03
1.164000000000000000e+03,2.230000000000000000e+03
1.147000000000000000e+03,2.251000000000000000e+03
5.161000000000000000e+03,8.040000000000000000e+02
1.107000000000000000e+03,2.311000000000000000e+03
5.177000000000000000e+03,8.050000000000000000e+02
1.165000000000000000e+03,2.260000000000000000e+03
1.172000000000000000e+03,2.247000000000000000e+03
1.119000000000000000e+03,2.305000000000000000e+03
1.178000000000000000e+03,2.258000000000000000e+03
5.197000000000000000e+03,8.120000000000000000e+02
1.292000000000000000e+03,2.141000000000000000e+03
1.226000000000000000e+03,2.212000000000000000e+03
1.204000000000000000e+03,2.240000000000000000e+03
1.231000000000000000e+03,2.222000000000000000e+03
1.317000000000000000e+03,2.123000000000000000e+03
1.263000000000000000e+03,2.187000000000000000e+03
5.251000000000000000e+03,7.680000000000000000e+02
5.267000000000000000e+03,7.630000000000000000e+02
1.291000000000000000e+03,2.236000000000000000e+03
1.246000000000000000e+03,2.280000000000000000e+03
2.270000000000000000e+02,2.776000000000000000e+03
1.303000000000000000e+03,2.243000000000000000e+03
1.316000000000000000e+03,2.240000000000000000e+03
1.420000000000000000e+03,2.172000000000000000e+03
9.270000000000000000e+02,2.509000000000000000e+03
